trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,ringnumber,source_island,source_island_name
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57906,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57907,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57913,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57916,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57918,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57950,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57955,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57966,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57967,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L57974,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71460,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64011,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71447,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64055,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64060,14,Southern 4
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64075,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64092,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64093,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71378,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64127,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64142,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64144,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64148,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64157,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64173,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64176,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64178,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71362,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71358,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64202,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64206,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64215,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64265,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64271,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64272,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64280,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64283,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64288,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64291,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64298,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64327,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64373,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64399,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71353,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71332,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71324,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71167,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64499,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64501,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71162,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64513,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71158,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64529,14,Southern 4
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71108,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64791,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71106,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64813,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64824,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64825,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64829,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64838,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64849,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64858,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64862,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64869,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64872,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64873,14,Southern 4
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71105,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64893,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M71079,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64901,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64902,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64903,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64915,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64923,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64933,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64970,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L64996,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89003,14,Southern 4
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31828,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31826,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31823,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31815,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89197,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89202,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89230,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89244,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89245,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89256,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89259,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89265,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89266,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89268,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89269,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89271,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89273,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89274,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89276,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89282,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89296,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89298,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89299,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89312,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89314,9,Sleneset
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89324,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89334,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89335,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89337,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89352,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89354,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89363,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89365,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89371,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89372,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89374,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89379,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89386,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89387,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89388,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89389,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89391,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89395,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89399,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89412,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89423,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89430,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89432,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89434,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89436,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89441,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89457,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89460,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89466,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89467,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89470,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89471,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89487,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89502,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89503,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89508,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89509,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89512,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89514,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89516,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89517,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89518,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89519,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89521,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89526,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89547,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89548,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31789,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31766,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89613,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89614,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89615,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89622,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89626,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89634,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89637,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89641,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89644,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89645,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89646,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89652,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89654,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89655,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89663,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89665,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89669,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89682,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89689,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89692,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89709,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89714,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89718,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89720,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89722,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89724,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89728,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89731,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89734,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89739,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89741,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89748,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89752,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89753,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89754,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31247,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31211,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89793,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89804,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89808,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89822,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89844,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89845,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89847,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89894,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89896,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89915,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31207,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89988,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89992,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31084,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31109,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31115,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31126,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31147,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31164,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31165,2,Træna
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31192,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31197,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89981,7,Onøy og Lurøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31210,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31212,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31216,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31219,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31220,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31221,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31224,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89784,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31253,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31255,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31262,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31266,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31269,8,Lovund
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31278,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31281,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31283,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31285,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31288,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31290,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31291,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31293,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31294,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31297,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89770,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31304,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31305,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31317,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31325,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31327,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31328,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31329,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31331,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31334,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31337,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31338,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31342,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31352,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31356,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31360,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31365,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31370,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31374,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31382,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31398,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31420,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31435,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31445,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31452,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31468,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31476,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31480,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31483,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31484,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31497,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31507,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31508,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31509,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31516,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31522,1,Myken
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31524,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31526,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31541,0,Nesøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31542,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31543,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31544,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31546,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31548,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31550,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31554,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31562,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89650,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31581,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31583,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31591,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31602,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31605,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31622,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31625,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31627,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31632,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31634,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31637,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31641,10,Aldra
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31651,14,Southern 4
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31653,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31704,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31706,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31711,4,Gjerøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31713,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31747,5,Hestmannøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31756,6,Indre Kvarøy
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89562,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31765,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89553,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89552,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31769,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31771,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31774,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31780,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31784,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31785,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89550,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31798,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89497,11,Southern 1
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31804,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31805,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31812,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89179,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31820,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8L89157,13,Southern 3
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31824,12,Southern 2
body_mass,3,Selvær,0,261820732,4500,pevmean_ga,8M31825,12,Southern 2
