trait,target_island,cal_fraction,n_cal_samples,repeat,split_seed,subset,ringnr
wing,3,0.7853403141361257,150,9,1277989404,test,8730972
wing,3,0.7853403141361257,150,9,1277989404,test,8L52241
wing,3,0.7853403141361257,150,9,1277989404,test,8L52619
wing,3,0.7853403141361257,150,9,1277989404,test,8L57729
wing,3,0.7853403141361257,150,9,1277989404,test,8747288
wing,3,0.7853403141361257,150,9,1277989404,test,8L30809
wing,3,0.7853403141361257,150,9,1277989404,test,8934808
wing,3,0.7853403141361257,150,9,1277989404,test,8L57789
wing,3,0.7853403141361257,150,9,1277989404,test,8730564
wing,3,0.7853403141361257,150,9,1277989404,test,8L19656
wing,3,0.7853403141361257,150,9,1277989404,test,8934039
wing,3,0.7853403141361257,150,9,1277989404,test,8651786
wing,3,0.7853403141361257,150,9,1277989404,test,8M71673
wing,3,0.7853403141361257,150,9,1277989404,test,8L19506
wing,3,0.7853403141361257,150,9,1277989404,test,8N14733
wing,3,0.7853403141361257,150,9,1277989404,test,8651512
wing,3,0.7853403141361257,150,9,1277989404,test,8L30832
wing,3,0.7853403141361257,150,9,1277989404,test,8573281
wing,3,0.7853403141361257,150,9,1277989404,test,8N87226
wing,3,0.7853403141361257,150,9,1277989404,test,8730565
wing,3,0.7853403141361257,150,9,1277989404,test,8N06186
wing,3,0.7853403141361257,150,9,1277989404,test,8939475
wing,3,0.7853403141361257,150,9,1277989404,test,8730952
wing,3,0.7853403141361257,150,9,1277989404,test,8681477
wing,3,0.7853403141361257,150,9,1277989404,test,8917840
wing,3,0.7853403141361257,150,9,1277989404,test,8598592
wing,3,0.7853403141361257,150,9,1277989404,test,8747286
wing,3,0.7853403141361257,150,9,1277989404,test,8651784
wing,3,0.7853403141361257,150,9,1277989404,test,8981310
wing,3,0.7853403141361257,150,9,1277989404,test,8981536
wing,5,0.009478672985781991,10,9,1985345336,cal,8747225
wing,5,0.009478672985781991,10,9,1985345336,cal,8309288
wing,5,0.009478672985781991,10,9,1985345336,cal,8N28684
wing,5,0.009478672985781991,10,9,1985345336,cal,8934064
wing,5,0.009478672985781991,10,9,1985345336,cal,8747118
wing,5,0.009478672985781991,10,9,1985345336,cal,8943897
wing,5,0.009478672985781991,10,9,1985345336,cal,8939539
wing,5,0.009478672985781991,10,9,1985345336,cal,8309277
wing,5,0.009478672985781991,10,9,1985345336,cal,8800391
wing,5,0.009478672985781991,10,9,1985345336,cal,8747100
wing,5,0.009478672985781991,10,9,1985345336,test,8N42503
wing,5,0.009478672985781991,10,9,1985345336,test,8981609
wing,5,0.009478672985781991,10,9,1985345336,test,8N13927
wing,5,0.009478672985781991,10,9,1985345336,test,8N42674
wing,5,0.009478672985781991,10,9,1985345336,test,8L89352
wing,5,0.009478672985781991,10,9,1985345336,test,8934374
wing,5,0.009478672985781991,10,9,1985345336,test,8L89808
wing,5,0.009478672985781991,10,9,1985345336,test,8L30289
wing,5,0.009478672985781991,10,9,1985345336,test,8943735
wing,5,0.009478672985781991,10,9,1985345336,test,8M71206
wing,5,0.009478672985781991,10,9,1985345336,test,8N87711
wing,5,0.009478672985781991,10,9,1985345336,test,8N14933
wing,5,0.009478672985781991,10,9,1985345336,test,8N87048
wing,5,0.009478672985781991,10,9,1985345336,test,8N27411
wing,5,0.009478672985781991,10,9,1985345336,test,8P26403
wing,5,0.009478672985781991,10,9,1985345336,test,8M72933
wing,5,0.009478672985781991,10,9,1985345336,test,8N73501
wing,5,0.009478672985781991,10,9,1985345336,test,8N42275
wing,5,0.009478672985781991,10,9,1985345336,test,8M72666
wing,5,0.009478672985781991,10,9,1985345336,test,8981026
wing,5,0.009478672985781991,10,9,1985345336,test,8681181
wing,5,0.009478672985781991,10,9,1985345336,test,8N42928
wing,5,0.009478672985781991,10,9,1985345336,test,8981822
wing,5,0.009478672985781991,10,9,1985345336,test,8651952
wing,5,0.009478672985781991,10,9,1985345336,test,8N28780
wing,5,0.009478672985781991,10,9,1985345336,test,8L89751
wing,5,0.009478672985781991,10,9,1985345336,test,8981267
wing,5,0.009478672985781991,10,9,1985345336,test,8800354
wing,5,0.009478672985781991,10,9,1985345336,test,8L48610
wing,5,0.009478672985781991,10,9,1985345336,test,8M31928
wing,5,0.009478672985781991,10,9,1985345336,test,8M72914
wing,5,0.009478672985781991,10,9,1985345336,test,8L26586
wing,5,0.009478672985781991,10,9,1985345336,test,8747223
wing,5,0.009478672985781991,10,9,1985345336,test,8L30599
wing,5,0.009478672985781991,10,9,1985345336,test,8939745
wing,5,0.009478672985781991,10,9,1985345336,test,8N42705
wing,5,0.009478672985781991,10,9,1985345336,test,8M71310
wing,5,0.009478672985781991,10,9,1985345336,test,8M71085
wing,5,0.009478672985781991,10,9,1985345336,test,8N27551
wing,5,0.009478672985781991,10,9,1985345336,test,8M31360
wing,5,0.009478672985781991,10,9,1985345336,test,8943880
wing,5,0.009478672985781991,10,9,1985345336,test,8747699
wing,5,0.009478672985781991,10,9,1985345336,test,8P14220
wing,5,0.009478672985781991,10,9,1985345336,test,8N13984
wing,5,0.009478672985781991,10,9,1985345336,test,8800570
wing,5,0.009478672985781991,10,9,1985345336,test,8N13977
wing,5,0.009478672985781991,10,9,1985345336,test,8N27932
wing,5,0.009478672985781991,10,9,1985345336,test,8M31925
wing,5,0.009478672985781991,10,9,1985345336,test,8939360
wing,5,0.009478672985781991,10,9,1985345336,test,8309135
wing,5,0.009478672985781991,10,9,1985345336,test,8M71257
wing,5,0.009478672985781991,10,9,1985345336,test,8N42931
wing,5,0.009478672985781991,10,9,1985345336,test,8N28777
wing,5,0.009478672985781991,10,9,1985345336,test,8N28813
wing,5,0.009478672985781991,10,9,1985345336,test,8N73818
wing,5,0.009478672985781991,10,9,1985345336,test,8800574
wing,5,0.009478672985781991,10,9,1985345336,test,8L19934
wing,5,0.009478672985781991,10,9,1985345336,test,8M31547
wing,5,0.009478672985781991,10,9,1985345336,test,8934373
wing,5,0.009478672985781991,10,9,1985345336,test,8P14029
wing,5,0.009478672985781991,10,9,1985345336,test,8N73420
wing,5,0.009478672985781991,10,9,1985345336,test,8681454
wing,5,0.009478672985781991,10,9,1985345336,test,8L48440
wing,5,0.009478672985781991,10,9,1985345336,test,8P14053
wing,5,0.009478672985781991,10,9,1985345336,test,8747224
wing,5,0.009478672985781991,10,9,1985345336,test,8M31532
wing,5,0.009478672985781991,10,9,1985345336,test,8309252
wing,5,0.009478672985781991,10,9,1985345336,test,8N14959
wing,5,0.009478672985781991,10,9,1985345336,test,8681077
wing,5,0.009478672985781991,10,9,1985345336,test,8N05710
wing,5,0.009478672985781991,10,9,1985345336,test,8857730
wing,5,0.009478672985781991,10,9,1985345336,test,8M31940
wing,5,0.009478672985781991,10,9,1985345336,test,8N27364
wing,5,0.009478672985781991,10,9,1985345336,test,8L89377
wing,5,0.009478672985781991,10,9,1985345336,test,8N72664
wing,5,0.009478672985781991,10,9,1985345336,test,8M31288
wing,5,0.009478672985781991,10,9,1985345336,test,8N42519
wing,5,0.009478672985781991,10,9,1985345336,test,8L52954
wing,5,0.009478672985781991,10,9,1985345336,test,8P14829
wing,5,0.009478672985781991,10,9,1985345336,test,8N73097
wing,5,0.009478672985781991,10,9,1985345336,test,8M31924
wing,5,0.009478672985781991,10,9,1985345336,test,8P14064
wing,5,0.009478672985781991,10,9,1985345336,test,8L89639
wing,5,0.009478672985781991,10,9,1985345336,test,8L19974
wing,5,0.009478672985781991,10,9,1985345336,test,8414806
wing,5,0.009478672985781991,10,9,1985345336,test,8N13981
wing,5,0.009478672985781991,10,9,1985345336,test,8M72678
wing,5,0.009478672985781991,10,9,1985345336,test,8887286
wing,5,0.009478672985781991,10,9,1985345336,test,8L48315
wing,5,0.009478672985781991,10,9,1985345336,test,8N14186
wing,5,0.009478672985781991,10,9,1985345336,test,8681415
wing,5,0.009478672985781991,10,9,1985345336,test,8730486
wing,5,0.009478672985781991,10,9,1985345336,test,8309197
wing,5,0.009478672985781991,10,9,1985345336,test,8939199
wing,5,0.009478672985781991,10,9,1985345336,test,8N05534
wing,5,0.009478672985781991,10,9,1985345336,test,8309266
wing,5,0.009478672985781991,10,9,1985345336,test,8L89654
wing,5,0.009478672985781991,10,9,1985345336,test,8866754
wing,5,0.009478672985781991,10,9,1985345336,test,8L89337
wing,5,0.009478672985781991,10,9,1985345336,test,8P14075
wing,5,0.009478672985781991,10,9,1985345336,test,8730453
wing,5,0.009478672985781991,10,9,1985345336,test,8N87342
wing,5,0.009478672985781991,10,9,1985345336,test,8L19921
wing,5,0.009478672985781991,10,9,1985345336,test,8N42510
wing,5,0.009478672985781991,10,9,1985345336,test,8747974
wing,5,0.009478672985781991,10,9,1985345336,test,8981268
wing,5,0.009478672985781991,10,9,1985345336,test,8L19835
wing,5,0.009478672985781991,10,9,1985345336,test,8M31328
wing,5,0.009478672985781991,10,9,1985345336,test,8168772
wing,5,0.009478672985781991,10,9,1985345336,test,8N87774
wing,5,0.009478672985781991,10,9,1985345336,test,8747102
wing,5,0.009478672985781991,10,9,1985345336,test,8L89665
wing,5,0.009478672985781991,10,9,1985345336,test,8732249
wing,5,0.009478672985781991,10,9,1985345336,test,8N27934
wing,5,0.009478672985781991,10,9,1985345336,test,8747520
wing,5,0.009478672985781991,10,9,1985345336,test,8L89372
wing,5,0.009478672985781991,10,9,1985345336,test,8747534
wing,5,0.009478672985781991,10,9,1985345336,test,8N42633
wing,5,0.009478672985781991,10,9,1985345336,test,8981248
wing,5,0.009478672985781991,10,9,1985345336,test,8309274
wing,5,0.009478672985781991,10,9,1985345336,test,8939898
wing,5,0.009478672985781991,10,9,1985345336,test,8681029
wing,5,0.009478672985781991,10,9,1985345336,test,8L57876
wing,5,0.009478672985781991,10,9,1985345336,test,8981280
wing,5,0.009478672985781991,10,9,1985345336,test,8L89202
wing,5,0.009478672985781991,10,9,1985345336,test,8681075
wing,5,0.009478672985781991,10,9,1985345336,test,8L30784
wing,5,0.009478672985781991,10,9,1985345336,test,8N14935
wing,5,0.009478672985781991,10,9,1985345336,test,8800613
wing,5,0.009478672985781991,10,9,1985345336,test,8N28892
wing,5,0.009478672985781991,10,9,1985345336,test,8651975
wing,5,0.009478672985781991,10,9,1985345336,test,8N27315
wing,5,0.009478672985781991,10,9,1985345336,test,8939196
wing,5,0.009478672985781991,10,9,1985345336,test,8L26579
wing,5,0.009478672985781991,10,9,1985345336,test,8732647
wing,5,0.009478672985781991,10,9,1985345336,test,8L89754
wing,5,0.009478672985781991,10,9,1985345336,test,8L89365
wing,5,0.009478672985781991,10,9,1985345336,test,8M31334
wing,5,0.009478672985781991,10,9,1985345336,test,8L89376
wing,5,0.009478672985781991,10,9,1985345336,test,8N06920
wing,5,0.009478672985781991,10,9,1985345336,test,8M31873
wing,5,0.009478672985781991,10,9,1985345336,test,8L30298
wing,5,0.009478672985781991,10,9,1985345336,test,8L49974
wing,5,0.009478672985781991,10,9,1985345336,test,8168771
wing,5,0.009478672985781991,10,9,1985345336,test,8N14201
wing,5,0.009478672985781991,10,9,1985345336,test,8L52596
wing,5,0.009478672985781991,10,9,1985345336,test,8P26193
wing,5,0.009478672985781991,10,9,1985345336,test,8M72881
wing,5,0.009478672985781991,10,9,1985345336,test,8L89366
wing,5,0.009478672985781991,10,9,1985345336,test,8L64215
wing,5,0.009478672985781991,10,9,1985345336,test,8L19839
wing,5,0.009478672985781991,10,9,1985345336,test,8N05536
wing,5,0.009478672985781991,10,9,1985345336,test,8L30320
wing,5,0.009478672985781991,10,9,1985345336,test,8L89277
wing,5,0.009478672985781991,10,9,1985345336,test,8747764
wing,5,0.009478672985781991,10,9,1985345336,test,8816486
wing,5,0.009478672985781991,10,9,1985345336,test,8M72679
wing,5,0.009478672985781991,10,9,1985345336,test,8934071
wing,5,0.009478672985781991,10,9,1985345336,test,8537728
wing,5,0.009478672985781991,10,9,1985345336,test,8887370
wing,5,0.009478672985781991,10,9,1985345336,test,8747101
wing,5,0.009478672985781991,10,9,1985345336,test,8L52504
wing,5,0.009478672985781991,10,9,1985345336,test,8N14113
wing,5,0.009478672985781991,10,9,1985345336,test,8N73093
wing,5,0.009478672985781991,10,9,1985345336,test,8800355
wing,5,0.009478672985781991,10,9,1985345336,test,8800303
wing,5,0.009478672985781991,10,9,1985345336,test,8730437
wing,5,0.009478672985781991,10,9,1985345336,test,8L48318
wing,5,0.009478672985781991,10,9,1985345336,test,8747728
wing,5,0.009478672985781991,10,9,1985345336,test,8887230
wing,5,0.009478672985781991,10,9,1985345336,test,8P11964
wing,5,0.009478672985781991,10,9,1985345336,test,8L64903
wing,5,0.009478672985781991,10,9,1985345336,test,8L30598
wing,5,0.009478672985781991,10,9,1985345336,test,8857230
wing,5,0.009478672985781991,10,9,1985345336,test,8P26405
wing,5,0.009478672985781991,10,9,1985345336,test,8800022
wing,5,0.009478672985781991,10,9,1985345336,test,8732644
wing,5,0.009478672985781991,10,9,1985345336,test,8N27275
wing,5,0.009478672985781991,10,9,1985345336,test,8N14961
wing,5,0.009478672985781991,10,9,1985345336,test,8L89508
wing,5,0.009478672985781991,10,9,1985345336,test,8800314
wing,5,0.009478672985781991,10,9,1985345336,test,8747705
wing,5,0.009478672985781991,10,9,1985345336,test,8M31485
wing,5,0.009478672985781991,10,9,1985345336,test,8N14437
wing,5,0.009478672985781991,10,9,1985345336,test,8866790
wing,5,0.009478672985781991,10,9,1985345336,test,8N05531
wing,5,0.009478672985781991,10,9,1985345336,test,8L89386
wing,5,0.009478672985781991,10,9,1985345336,test,8N72724
wing,5,0.009478672985781991,10,9,1985345336,test,8N06787
wing,5,0.009478672985781991,10,9,1985345336,test,8800045
wing,5,0.009478672985781991,10,9,1985345336,test,8800077
wing,5,0.009478672985781991,10,9,1985345336,test,8N14225
wing,5,0.009478672985781991,10,9,1985345336,test,8N13976
wing,5,0.009478672985781991,10,9,1985345336,test,8L89354
wing,5,0.009478672985781991,10,9,1985345336,test,8L52202
wing,5,0.009478672985781991,10,9,1985345336,test,8747555
wing,5,0.009478672985781991,10,9,1985345336,test,8L64271
wing,5,0.009478672985781991,10,9,1985345336,test,8N28849
wing,5,0.009478672985781991,10,9,1985345336,test,8939052
wing,5,0.009478672985781991,10,9,1985345336,test,8L64280
wing,5,0.009478672985781991,10,9,1985345336,test,8L52535
wing,5,0.009478672985781991,10,9,1985345336,test,8M31370
wing,5,0.009478672985781991,10,9,1985345336,test,8681370
wing,5,0.009478672985781991,10,9,1985345336,test,8M72924
wing,5,0.009478672985781991,10,9,1985345336,test,8800550
wing,5,0.009478672985781991,10,9,1985345336,test,8L89507
wing,5,0.009478672985781991,10,9,1985345336,test,8943023
wing,5,0.009478672985781991,10,9,1985345336,test,8N73533
wing,5,0.009478672985781991,10,9,1985345336,test,8M71414
wing,5,0.009478672985781991,10,9,1985345336,test,8N28853
wing,5,0.009478672985781991,10,9,1985345336,test,8168769
wing,5,0.009478672985781991,10,9,1985345336,test,8939768
wing,5,0.009478672985781991,10,9,1985345336,test,8857220
wing,5,0.009478672985781991,10,9,1985345336,test,8800519
wing,5,0.009478672985781991,10,9,1985345336,test,8M71092
wing,5,0.009478672985781991,10,9,1985345336,test,8981820
wing,5,0.009478672985781991,10,9,1985345336,test,8981009
wing,5,0.009478672985781991,10,9,1985345336,test,8N06311
wing,5,0.009478672985781991,10,9,1985345336,test,8M71086
wing,5,0.009478672985781991,10,9,1985345336,test,8681076
wing,5,0.009478672985781991,10,9,1985345336,test,8939101
wing,5,0.009478672985781991,10,9,1985345336,test,8L89434
wing,5,0.009478672985781991,10,9,1985345336,test,8800615
wing,5,0.009478672985781991,10,9,1985345336,test,8N42681
wing,5,0.009478672985781991,10,9,1985345336,test,8N06922
wing,5,0.009478672985781991,10,9,1985345336,test,8981273
wing,5,0.009478672985781991,10,9,1985345336,test,8857205
wing,5,0.009478672985781991,10,9,1985345336,test,8681028
wing,5,0.009478672985781991,10,9,1985345336,test,8N05533
wing,5,0.009478672985781991,10,9,1985345336,test,8N28694
wing,5,0.009478672985781991,10,9,1985345336,test,8M31356
wing,5,0.009478672985781991,10,9,1985345336,test,8L52956
wing,5,0.009478672985781991,10,9,1985345336,test,8L52308
wing,5,0.009478672985781991,10,9,1985345336,test,8800021
wing,5,0.009478672985781991,10,9,1985345336,test,8N14018
wing,5,0.009478672985781991,10,9,1985345336,test,8M31372
wing,5,0.009478672985781991,10,9,1985345336,test,8747229
wing,5,0.009478672985781991,10,9,1985345336,test,8L89844
wing,5,0.009478672985781991,10,9,1985345336,test,8L52978
wing,5,0.009478672985781991,10,9,1985345336,test,8L19936
wing,5,0.009478672985781991,10,9,1985345336,test,8N72746
wing,5,0.009478672985781991,10,9,1985345336,test,8747760
wing,5,0.009478672985781991,10,9,1985345336,test,8N28682
wing,5,0.009478672985781991,10,9,1985345336,test,8651695
wing,5,0.009478672985781991,10,9,1985345336,test,8N73510
wing,5,0.009478672985781991,10,9,1985345336,test,8934072
wing,5,0.009478672985781991,10,9,1985345336,test,8M71097
wing,5,0.009478672985781991,10,9,1985345336,test,8887278
wing,5,0.009478672985781991,10,9,1985345336,test,8681414
wing,5,0.009478672985781991,10,9,1985345336,test,8730517
wing,5,0.009478672985781991,10,9,1985345336,test,8939603
wing,5,0.009478672985781991,10,9,1985345336,test,8M31329
wing,5,0.009478672985781991,10,9,1985345336,test,8934062
wing,5,0.009478672985781991,10,9,1985345336,test,8866791
wing,5,0.009478672985781991,10,9,1985345336,test,8800417
wing,5,0.009478672985781991,10,9,1985345336,test,8N06786
wing,5,0.009478672985781991,10,9,1985345336,test,8M31452
wing,5,0.009478672985781991,10,9,1985345336,test,8887342
wing,5,0.009478672985781991,10,9,1985345336,test,8939538
wing,5,0.009478672985781991,10,9,1985345336,test,8N05538
wing,5,0.009478672985781991,10,9,1985345336,test,8N28687
wing,5,0.009478672985781991,10,9,1985345336,test,8730496
wing,5,0.009478672985781991,10,9,1985345336,test,8732641
wing,5,0.009478672985781991,10,9,1985345336,test,8939353
wing,5,0.009478672985781991,10,9,1985345336,test,8L89266
wing,5,0.009478672985781991,10,9,1985345336,test,8L19937
wing,5,0.009478672985781991,10,9,1985345336,test,8N42634
wing,5,0.009478672985781991,10,9,1985345336,test,8M31926
wing,5,0.009478672985781991,10,9,1985345336,test,8934895
wing,5,0.009478672985781991,10,9,1985345336,test,8732294
wing,5,0.009478672985781991,10,9,1985345336,test,8934058
wing,5,0.009478672985781991,10,9,1985345336,test,8573966
wing,5,0.009478672985781991,10,9,1985345336,test,8N87062
wing,5,0.009478672985781991,10,9,1985345336,test,8N14116
wing,5,0.009478672985781991,10,9,1985345336,test,8L89640
wing,5,0.009478672985781991,10,9,1985345336,test,8L57880
wing,5,0.009478672985781991,10,9,1985345336,test,8N14111
wing,5,0.009478672985781991,10,9,1985345336,test,8N14161
wing,5,0.009478672985781991,10,9,1985345336,test,8M71520
wing,5,0.009478672985781991,10,9,1985345336,test,8P26401
wing,5,0.009478672985781991,10,9,1985345336,test,8747749
wing,5,0.009478672985781991,10,9,1985345336,test,8L19920
wing,5,0.009478672985781991,10,9,1985345336,test,8168638
wing,5,0.009478672985781991,10,9,1985345336,test,8N05462
wing,5,0.009478672985781991,10,9,1985345336,test,8N73052
wing,5,0.009478672985781991,10,9,1985345336,test,8681081
wing,5,0.009478672985781991,10,9,1985345336,test,8M31968
wing,5,0.009478672985781991,10,9,1985345336,test,8887368
wing,5,0.009478672985781991,10,9,1985345336,test,8M71258
wing,5,0.009478672985781991,10,9,1985345336,test,8747720
wing,5,0.009478672985781991,10,9,1985345336,test,8L89430
wing,5,0.009478672985781991,10,9,1985345336,test,8L89755
wing,5,0.009478672985781991,10,9,1985345336,test,8732211
wing,5,0.009478672985781991,10,9,1985345336,test,8943009
wing,5,0.009478672985781991,10,9,1985345336,test,8N05726
wing,5,0.009478672985781991,10,9,1985345336,test,8747623
wing,5,0.009478672985781991,10,9,1985345336,test,8L89503
wing,5,0.009478672985781991,10,9,1985345336,test,8N73885
